X,Y,Z,susc,susc_mean,susc_max,susc_min,susc_var,susc_std,susc_sum,Target
644800.0,5245012.5,-587.5,0.000517226580996,0.0005433668722965,0.0010983297834172,7.624807381e-07,9.103687570034781e-08,0.0003017231772674,0.0146709055520079,0.0
644812.5,5248137.5,37.5,0.000857206294313,0.0007997183119759,0.0018664714880287,-0.0002242058253614,5.547022817054302e-07,0.0007447833790475,0.0215923944233504,0.0
641662.5,5242487.5,212.5,8.41733490233e-05,0.0001058464038039,0.0002890385221689,-8.21665671537e-05,1.3444593233145324e-08,0.0001159508224772,0.0028578529027065,0.0
648300.0,5245712.5,-50.0,8.41640430735e-05,6.305762996851112e-05,0.0011040426325053,-0.0009827681351453,2.654269825360925e-07,0.0005151960622288,0.0017025560091498,0.0
643575.0,5241800.0,262.5,0.000180023300345,0.0001734461618777,0.0002490222977939,1.68234091688e-05,4.369700137717619e-09,6.610370744305965e-05,0.0046830463706995,0.0
645887.5,5247225.0,225.0,-0.000752244319301,-0.0007377805164583,-0.0004667128960136,-0.0010496939066797,2.5641482616186385e-08,0.0001601295807032,-0.0199200739443755,0.0
642112.5,5246562.5,200.0,0.000382538564736,0.0003718888213673,0.001193182892166,-0.0005904937861487,3.006518359942516e-07,0.0005483172767606,0.0100409981769182,0.0
640350.0,5241775.0,-325.0,0.0010535356123,0.0011316847686194,0.0026032421737909,-9.59215612965e-05,7.245652804432177e-07,0.0008512140039045,0.0305554887527239,0.0
644925.0,5246412.5,275.0,0.000552246463485,0.0006237910172246,0.0015561785548925,9.08564179553e-05,1.85899386068108e-07,0.0004311605107939,0.0168423574650647,0.0
641450.0,5244837.5,175.0,-0.0011888127774,-0.0011746755939114,-0.0007864127983339,-0.0016505718231201,5.7413115076420834e-08,0.0002396103400866,-0.0317162410356093,0.0
644525.0,5248275.0,-475.0,0.000154108449351,0.0001369193314194,0.0010367796057835,-0.000734178465791,1.7919603417097696e-07,0.0004233155255491,0.003696821948324,0.0
640850.0,5241925.0,-625.0,-0.000571226410102,-0.0005936124980507,0.0013952229637652,-0.0026064934208989,1.1543810048381997e-06,0.0010744212418033,-0.0160275374473708,0.0
644075.0,5246925.0,162.5,0.000401649827836,0.0003542853314515,0.0005519050173461,0.0001701946748653,1.2363874054878873e-08,0.0001111929586569,0.0095657039491914,0.0
643712.5,5244187.5,-425.0,-4.93380066473e-05,-1.2947422402692596e-05,0.0010688068578019,-0.0010505835525691,2.662398097937352e-07,0.0005159843115771,-0.0003495804048727,0.0
644300.0,5243337.5,300.0,0.000792637001723,0.0007338912010136,0.0017261810135096,-0.0005143617163412,4.0585711517821417e-07,0.0006370691604356,0.0198150624273683,0.0
646237.5,5247062.5,225.0,-0.000546925177332,-0.0005712680050675,0.0001291898370254,-0.0012474703835323,1.662805127833457e-07,0.0004077750762164,-0.0154242361368225,0.0
639987.5,5243262.5,-87.5,0.000647936889436,0.000534991387987,0.0020690420642495,-0.0012361544650048,8.5281069674629e-07,0.0009234775020249,0.0144447674756514,0.0
644325.0,5243512.5,287.5,0.000689877429977,0.0004528757252518,0.0022927047684788,-0.0017955286893993,1.0586694004863412e-06,0.0010289166149335,0.0122276445817986,0.0
644075.0,5247687.5,-775.0,-0.0041458979249,-0.00414824678942,-0.0035758563317358,-0.0046798763796687,1.6710856053761092e-07,0.0004087891394565,-0.1120026633143411,0.0
644100.0,5242387.5,262.5,-6.21676663286e-05,-2.059767542226297e-05,0.0009581901249475,-0.0006725155981257,1.780787744435651e-07,0.000421993808537,-0.0005561372364011,0.0
644662.5,5241400.0,125.0,-0.000877282640431,-0.000848045042302,-0.0005312354769557,-0.0010947688715532,2.6990846153213266e-08,0.0001642889106215,-0.022897216142154,0.0
645050.0,5245975.0,-162.5,-0.000613308919128,-0.0005777859561796,0.0008612113306298,-0.0020180181600153,6.232328174578565e-07,0.0007894509595015,-0.0156002208168498,0.0
647075.0,5247075.0,0.0,-0.000995208742097,-0.0008766800687967,0.0004333861288614,-0.0020068206358701,6.160516317952995e-07,0.000784889566624,-0.0236703618575114,0.0
643012.5,5245937.5,-262.5,0.000375815143343,0.0003640130077352,0.0008957551908679,-0.000130444401293,1.0969474520272532e-07,0.0003312019704088,0.0098283512088518,0.0
640700.0,5242550.0,237.5,0.000924649008084,0.0008449638216579,0.0016483312938362,-0.0003409923810977,3.417949626614781e-07,0.0005846323311804,0.0228140231847637,0.0
643275.0,5241837.5,287.5,0.000658844015561,0.0006424750662753,0.0007368347141891,0.0005464347195811,3.347921713293414e-09,5.786122806589413e-05,0.0173468267894337,0.0
644025.0,5246562.5,-375.0,0.00199930020608,0.0020563615813712,0.002637377474457,0.001457913313061,1.8350519903359985e-07,0.0004283750681746,0.0555217626970247,0.0
647025.0,5247712.5,300.0,-1.68766346178e-05,-7.113509784385185e-06,8.48322670208e-05,-0.0002038313396042,5.880122513592793e-09,7.668195689725709e-05,-0.0001920647641784,0.0
644725.0,5241637.5,312.5,7.91382117313e-05,5.938151343797037e-05,0.0003929738304577,-0.000310493982397,3.169287169022181e-08,0.0001780249187339,0.0016033008628252,0.0
642587.5,5248087.5,-62.5,-0.00880578905344,-0.0088033682356277,-0.0077757397666573,-0.0097957151010632,2.3409291036259339e-07,0.0004838314896351,-0.2376909423619496,0.0
644137.5,5245637.5,312.5,-0.000930426060222,-0.0007854492111315,0.0006740858079865,-0.0015254820464178,2.650350354622889e-07,0.0005148155353738,-0.0212071287005516,0.0
645150.0,5247087.5,125.0,0.00265286071226,0.0025628719358118,0.0030926438048481,0.002035201061517,8.109870005422235e-08,0.0002847783349453,0.0691975422669189,0.0
647562.5,5243787.5,237.5,0.00479995040223,0.0047759909907148,0.0065264338627457,0.0032828501425683,9.233865737316096e-07,0.0009609300566282,0.1289517567493008,0.0
643312.5,5247125.0,275.0,-0.000207373406738,-8.668942448112964e-05,0.0004602288536261,-0.0006826278404332,8.705064261041028e-08,0.0002950434588504,-0.0023406144609905,0.0
644037.5,5248537.5,62.5,0.000262292305706,0.0001947513767137,0.0008303786744363,-0.0005212993710301,1.60580700779692e-07,0.0004007252185471,0.0052582871712725,0.0
646400.0,5245612.5,-162.5,-0.00750069366768,-0.0075143358877135,-0.0056274700909853,-0.0093355663120746,1.3314243036160551e-06,0.0011538736081634,-0.2028870689682651,0.0
639837.5,5242025.0,-550.0,0.000442266871687,0.000411252309075,0.0009648718405514,-0.0002178653958253,1.0090992485927653e-07,0.0003176632255381,0.011103812345026,0.0
645825.0,5248600.0,287.5,-2.41281431954e-05,-6.508353315573703e-05,0.0002080129197565,-0.0004043785156682,3.0063693547088425e-08,0.0001733888507,-0.0017572553952049,0.0
647700.0,5246150.0,-562.5,-0.00943623483181,-0.0094076334671289,-0.0085410829633474,-0.0102052157744765,2.056170709203379e-07,0.0004534501857098,-0.2540061036124814,0.0
644362.5,5246487.5,-675.0,-0.000815347651951,-0.0008356383219102,-0.0003638786438386,-0.0013218896929174,6.184956354382475e-08,0.0002486957248201,-0.0225622346915757,0.0
645475.0,5247487.5,-225.0,-5.44423382962e-05,-6.209963568699999e-05,0.0004056185134686,-0.0005097690736874,5.676102886931644e-08,0.0002382457321114,-0.0016766901635489,0.0
643137.5,5244787.5,212.5,9.28437002585e-05,6.731269842962224e-05,0.0002102075522998,-0.0002371747104916,9.523322183290396e-09,9.758751038575784e-05,0.0018174428575998,0.0
641262.5,5246162.5,250.0,6.75878836773e-05,6.797835013218147e-05,0.0001613602944416,-6.10071292612e-05,4.12447673481649e-09,6.422208915020197e-05,0.0018354154535688,0.0
640925.0,5241412.5,175.0,-0.00458311336115,-0.0046300501735121,-0.0031682481057941,-0.0062563400715589,7.350809909930019e-07,0.0008573686435792,-0.1250113546848286,0.0
